@RELATION x
@ATTRIBUTE col_0 REAL
@ATTRIBUTE col_1 REAL
@DATA
0.14174591255953825,0.09356438455045073
-0.13811421497969567,-0.176743358328992
0.09528691332847514,0.10448927817582891
-0.12184843027861435,-0.1738954724188703
0.053083617216681075,-0.316427063951125
-0.1966072914389689,-0.6029094017384016
-0.4231383739556897,-0.8560740920341802
-0.18965948394963045,-0.5967526847111592
-0.4364955869364551,-0.8644380698188856
-0.7076671237848939,-1.1121525955069862
-0.8878336418860902,-1.3680057662987442
-1.065956376839731,-1.615326997406446
-1.2244330611922551,-1.4901704765765476
-1.058098767697489,-1.2112991821615906
-1.2818645346244744,-1.4875636999580257
-1.3809688611022095,-1.3514517418223015
-1.2516142354375424,-1.0831698113119745
-0.9837954941800701,-0.8020438659450315
-1.1820624828855286,-0.7177793459488658
-0.8988726368496308,-0.4465180074915005
-1.1855070011271351,-0.6986302933203598
-0.924765402438362,-0.45135940693379156
-0.7608502530629458,-0.5945839015094212
-0.5373629782974663,-0.32075712024560393
-0.3117106477057727,-0.4763532313257794
-0.16772502335632564,-0.5747645432302384
-0.4675101665387915,-0.890168646587299
-0.6018910111963226,-0.7031492512531663
-0.3378154209334741,-0.43341169869178103
-0.5284968122205592,-0.31781247536031904
-0.3573624853737996,-0.42836764741084704
-0.19120513580846815,-0.5777234776625348
-0.457112443874557,-0.8433328056188849
-0.609220904937302,-0.7174641007100415
-0.7611222591039959,-0.5769630336597209
-0.955953488721439,-0.4596702009785005
-0.7415860683463975,-0.5815805536247198
-0.9643223624120043,-0.4678789997748668
-0.7647581732864743,-0.5980920994130526
-0.9215940325508784,-0.4412475335538309
-1.217542338652144,-0.6903741087211902
-0.9030934778096965,-0.43975773693127107
-0.6804761966296429,-0.16149855414501404
-0.9408918695274818,-0.44566907604330613
-1.083955678515237,-0.31532635064553344
-1.2501725507267103,-0.1627792761224772
-1.537219870470933,-0.46806870465825773
-1.3234451534077445,-0.556861913727202
-1.5474584570830914,-0.42989124534299866
-1.3840176441779306,-0.5480473037449228
-1.6022575254024003,-0.8273216982648268
-1.7430378012389711,-0.7209006797134478
-1.9250655892470336,-0.9285895717640272
-1.743246157803807,-1.0824094642616526
-1.5996055177071646,-1.2144316275882003
-1.7937861639346955,-1.0784775437182532
-1.5857262062329534,-0.835780199896052
-1.3375909376185886,-0.5627407851538885
-1.4770003046843792,-0.42204882881783934
-1.3334007083576824,-0.5861990257047688
-1.2253217394353786,-0.71187549406412
-0.9227641115520764,-0.43049531102649513
-0.6651633282943049,-0.20003871022962166
-0.8924918646389928,-0.4570034819191394
-0.6608714927863685,-0.18403933616722706
-0.5258169417779176,-0.29025326006103186
-0.2640379123530492,-0.06107979844330085
-0.14289412067041807,-0.17221832545711357
-0.3228033507257293,-0.03552102490779744
-0.09388784698377507,-0.17639834120751807
-0.3745259633677317,-0.4439609339918506
-0.47827271855191644,-0.3105631368027329
-0.8008332603156588,-0.5727548401408685
-0.6379418300818566,-0.7149028646924023
-0.3159264166633507,-0.43772409858295713
-0.5215144188061075,-0.3192009299151411
-0.7605125287903411,-0.6046403484654412
-0.6349834882376374,-0.7572615793864542
-0.844348493003479,-0.9617400871772367
-1.0240607342734231,-0.8375255320631075
-1.1833459750047919,-0.7193956195271556
-1.415018793781078,-0.9821383079426612
-1.6064850934497603,-1.1976544121243167
-1.431377290942205,-0.9898978453781635
-1.6145611178819599,-1.1988319206448652
-1.78815387879644,-1.0858049185846717
-1.9456475956767136,-0.9286903412917534
-1.7644307045669716,-1.0788686565225631
-1.9630272186480229,-1.3065018633050818
-1.739008936513078,-1.0655913651257967
-1.9700342953036745,-1.3092422568159978
-1.7564278734964613,-1.0490430485551439
-1.5906226366077736,-0.8398890014191307
-1.7615027573418904,-1.0509313153935598
-1.5447715698817526,-0.8335196942732945
-1.760487462884845,-1.0619002350119089
-1.9713816262753414,-1.336731996164589
-2.1659225890879137,-1.1935204750033246
-2.3122707505691924,-1.4348461274240114
-2.511163496154587,-1.3427650679726124
-2.2909119344708087,-1.051452038034873
-2.486398239310325,-0.9247666331083094
-2.317684365069798,-1.0978976742445297
-2.1760911773968425,-1.2098947994775682
-1.9465803324415887,-1.3376426539990534
-2.203338708698688,-1.1758880233007152
-2.3531623772842196,-1.4706314679826045
-2.174884454258122,-1.5935572761472399
-2.3543213256231073,-1.4452008879396783
-2.532185765942405,-1.6835734180359008
-2.724517190721976,-1.5742590194282027
-2.851577412145306,-1.4493990207128025
-3.045938856758625,-1.2626740671768106
-2.8923541000447446,-1.4043432894640198
-3.073158335101016,-1.2965118309335344
-3.19889937172816,-1.507606741797047
-3.030541132511279,-1.6249697835357633
-3.213936568470702,-1.849015730741153
-3.0549753923693284,-1.9478757996438065
-3.200067680279694,-1.8162753228994197
-3.0607188229531612,-1.6266802138866387
-3.2227957721679146,-1.521967193869762
-3.0883221131702228,-1.6515683685521423
-2.865288829169615,-1.4342528352469712
-2.68876043335679,-1.1746896668307976
-2.5202257331278783,-1.3388407591930553
-2.655280783487653,-1.1903907072571325
-2.8695332788128116,-1.4150986825565453
-2.671381673683159,-1.2222683871465299
-2.5227108390830737,-1.2887609212326214
-2.307570369222006,-1.0657999651719166
-2.5151438083339532,-1.3352077470522885
-2.6653763116311846,-1.1799433652391067
-2.8384259302467676,-1.0387824405736226
-3.0233139845342984,-0.9250059594527863
-3.1930148090903123,-1.218287468511898
-3.071759260351621,-1.2851231285267928
-3.215809506211208,-1.5240676739318073
-3.360051322930296,-1.404097376016787
-3.523811907990894,-1.2486763018844802
-3.3489424261598684,-1.0657193513675602
-3.171192855475801,-0.7871604065801537
-2.9961715977560774,-0.568224842388785
-2.772066300443905,-0.3167580195259349
-2.982981462791098,-0.5324458311190937
-2.8357249748286417,-0.6790574370197384
-2.6035558754715167,-0.7906309556435184
-2.831616514502799,-0.6533547221460492
-2.9749555826226772,-0.5780254209190608
-2.7781553998750264,-0.31838016206516084
-2.9542003560326235,-0.17925835822874409
-3.118823951258495,-0.0936013783952279
-2.8918969731100685,0.19800857154188153
-3.119632725060615,-0.10247536238195926
-2.9151622344552726,-0.20532939897110927
-2.7784518291885476,-0.3337542313402053
-3.0023243765714898,-0.5515473304665766
-3.177118052054702,-0.4127394083951065
-3.2962084875151443,-0.3622038122001286
-3.17588068145439,-0.44424527381695045
-2.975776865145201,-0.5476036962756018
-3.134165632086549,-0.43843689889125437
-2.9686001768266594,-0.5573275679718322
-3.1863362739693537,-0.795695719898766
-3.0411953985709075,-0.9413056871947248
-2.8187786176142797,-0.6820565345154526
-3.033157068244103,-0.946497015652138
-2.864478612097541,-1.0714110640999492
-2.62001946917133,-0.8202572554750044
-2.825222723465414,-1.067574804938051
-3.0510598168972805,-1.3121143627375138
-2.8212530964057887,-1.0750758516545498
-3.0192297487129767,-0.9756573359264504
-3.1663110351579267,-1.2040696457298248
-3.37757611357982,-1.0538242635830664
-3.1826389355541203,-0.8010875127540777
-2.9677016296502665,-0.5577237915841786
-2.7959043081048285,-0.31891817007009715
-2.9604564864973173,-0.18631196721991047
-2.7330611731176813,0.013787676336724147
-2.954663650410694,-0.17327825038905076
-3.1170587531093346,-0.10539154704413188
-3.2967346921858316,0.05741809962098812
-3.027443573060142,0.31601646779848824
-2.7992038691870285,0.6261074161129008
-2.6788202521816613,0.47392634010900075
-2.4065225521947315,0.7898107714372842
-2.099866522120221,1.009466188169938
-2.3856477039386847,0.7986773920042652
-2.6500006305388566,0.48746111663832137
-2.3741890155248275,0.7893569312945549
-2.0984182829886966,1.042697287793737
-2.373236145780286,0.7888925924812062
-2.2148851278038473,0.6486194462286939
-2.055849616597922,0.4827878991019545
-1.761032433274682,0.7750016409571616
-1.6082426947285209,0.6111361962215034
-1.3490142260108668,0.8016738580457761
-1.6450831024725352,0.5888775591687273
-1.873255394080056,0.4033265552283056
-1.6108694497641438,0.6569990433970004
-1.8968665928993673,0.3738611893676585
-2.0628954643403787,0.5063189676710388
-2.1795404504114027,0.6394110393561386
-2.055963156539461,0.4976136253754841
-2.2085969799836036,0.6419015280642054
-2.465709351529288,0.3777836214184553
-2.2289874852400557,0.6598470997692389
-2.4952838531615913,0.3956287655588155
-2.1713014636211576,0.6465581162052667
-1.9425774592875715,0.9080064124134819
-1.7637239869831702,0.7754189104298721
-2.0634226739172874,0.5265985789461294
-1.8726404360459745,0.38646111664368493
-2.1962748797892053,0.10158036181995941
-1.9958298446644527,-0.05783106466941566
-2.159565094327985,0.08876585386715194
-2.012530408234231,-0.07223669866494675
-2.215608324481037,-0.3570004687511067
-2.4120082279161843,-0.21855138274290423
-2.126705308995361,0.12003473717476382
-2.0028983756135936,-0.012146326831072585
-2.256793548989348,-0.3718303311953638
-2.0212454474565202,-0.03452980107841568
-1.84418421984392,-0.18340021573313794
-2.071281576052072,-0.44956168113477457
-1.8016498261661131,-0.16089075494647445
-1.575412596721252,0.0996310116777594
-1.7945426781635208,-0.14075382020173172
-1.6373983094771385,-0.3103228086414719
-1.9381353981753868,-0.5525062802032656
-1.7395643016544389,-0.7036158988674762
-1.5555194119559523,-0.8375253832277412
-1.7479523498408973,-0.698859566194821
-1.9253957121686194,-0.9504709832312095
-1.6850215868135905,-0.6767628369219646
-1.9631784265481262,-0.9687439172599398
-2.1310081993008154,-1.2010920635373399
-2.331058730739084,-1.458987895609794
-2.1795145902200144,-1.602960232647938
-1.9563763955546531,-1.3219128664427977
-1.8072652677944692,-1.4742753552954548
-1.9993895739345213,-1.3242595125373284
-1.7686302167987105,-1.0856856517265066
-1.9712556872066607,-1.3344375114874076
-1.778323449583773,-1.462564786876247
-1.9901886160566977,-1.3214927382813657
-1.7795132070343054,-1.094766918449184
-1.9516488744396974,-1.3419270726751622
-2.175937797084299,-1.5845259805023975
-2.3512789372554304,-1.4304305176708112
-2.196522608224473,-1.5533203963386044
